,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7174,2.84,2.08,1.89,0.0013778,0.00107147,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7175,4.64,5.11,4.73,0.0013778,0.00134613,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7176,5.12,4.4,1.5,0.0013778,0.00088623,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7177,3.56,2.09,1.67,0.0013778,0.000970154,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7178,4.11,1.92,0.24,0.0013778,0.00120323,31,29,23,172309444,0.0033989,1.05445e-06,142.554
7179,5.31,4.14,5.16,0.0013778,0.000776482,32,31,28,249561720,0.000488281,1.07953e-09,172.452
7180,4.76,0.54,1.03,0.0013778,0.00117401,31,28,25,199766740,0.000976562,6.75013e-08,154.491
7181,4.15,4.37,1.3,0.0013778,0.000783958,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7182,1.61,4.85,2.44,0.0013778,0.00136398,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7183,2.13,5.54,0.28,0.0013778,0.00129532,30,31,23,175748080,0.00341183,1.05404e-06,142.556
7184,0.84,2.23,1.98,0.0013778,0.00112854,29,30,26,217592428,0.000976562,1.6642e-08,160.572
7185,4.44,3.69,1.06,0.0013778,0.00129425,31,30,25,203473716,0.000923336,6.60377e-08,154.586
7186,0.16,5.49,4.81,0.0013778,0.00136139,27,31,27,233564628,0.000488281,5.08892e-09,165.718
