,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
258,3.17,1.53,4.27,0.010152,0.00619141,11,0,0,308,12.8407,148.675,-1.59133
259,5.05,0.31,2.3,0.010152,0.00986328,11,0,0,308,12.8407,148.675,-1.59133
260,3.92,3.18,3.03,0.010152,0.00765625,11,0,0,308,12.8407,148.675,-1.59133
261,3.62,1.47,0.57,0.010152,0.00707031,11,0,0,308,12.8407,148.675,-1.59133
262,3.64,2.94,4.82,0.010152,0.00710938,11,0,0,308,12.8407,148.675,-1.59133
263,5.28,1.65,0.45,0.010152,0.00515625,12,0,0,336,12.8407,148.675,-1.59133
264,0.59,3.88,3.84,0.010152,0.00921875,8,0,0,224,12.8407,148.675,-1.59133
265,0.31,2.92,0.39,0.010152,0.0096875,7,0,0,196,12.8407,148.675,-1.59133
266,1.14,1.24,2.05,0.010152,0.00890625,9,0,0,252,12.8407,148.675,-1.59133
267,1.82,5.3,3.95,0.010152,0.00710938,10,0,0,280,12.8407,148.675,-1.59133
268,1.16,0.26,4.51,0.010152,0.0090625,9,0,0,252,12.8407,148.675,-1.59133
269,0.54,0.53,4.03,0.010152,0.0084375,8,0,0,224,12.8407,148.675,-1.59133
270,4.18,2.09,2,0.010152,0.00816406,11,0,0,308,12.8407,148.675,-1.59133
271,2.58,3.44,2.34,0.010152,0.0100781,10,0,0,280,12.8407,148.675,-1.59133
272,4.55,4,4.75,0.010152,0.00888672,11,0,0,308,12.8407,148.675,-1.59133
273,4.5,3.79,2.9,0.010152,0.00878906,11,0,0,308,12.8407,148.675,-1.59133
274,4.98,3.67,4.68,0.010152,0.00972656,11,0,0,308,12.8407,148.675,-1.59133
275,1.82,1.46,1.67,0.010152,0.00710938,10,0,0,280,12.8407,148.675,-1.59133
276,5.15,0.84,1.22,0.010152,0.0100586,11,0,0,308,12.8407,148.675,-1.59133
277,4.11,4.99,1.87,0.010152,0.00802734,11,0,0,308,12.8407,148.675,-1.59133
278,0.71,1.17,1.52,0.010152,0.00554687,9,0,0,252,12.8407,148.675,-1.59133
279,3.65,0.16,0.36,0.010152,0.00712891,11,0,0,308,12.8407,148.675,-1.59133
280,2.68,3.91,5.08,0.010152,0.00523438,11,0,0,308,12.8407,148.675,-1.59133
281,0.04,3.13,4.28,0.010152,0.01,4,0,0,112,12.8407,148.675,-1.59133
