,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
13548,1.57,5.12,2.24,0.137789,0.098125,6,0,0,228,13778.9,72.6143,64.1741
13549,5.15,3.36,5.4,0.137789,0.0804688,8,0,0,304,13778.9,72.6143,64.1741
13550,3.37,0.27,5.29,0.137789,0.105312,7,0,0,266,13778.9,72.6143,64.1741
13551,0.9,3.91,1.43,0.137789,0.1125,5,0,0,190,13778.9,72.6143,64.1741
13552,0.64,2.64,0.5,0.137789,0.08,5,0,0,190,13778.9,72.6143,64.1741
13553,4.99,4.54,2.51,0.137789,0.0779687,8,0,0,304,13778.9,72.6143,64.1741
13554,0.62,3.63,0.87,0.137789,0.0775,5,0,0,190,13778.9,72.6143,64.1741
13555,2.1,2.53,4.5,0.137789,0.13125,6,0,0,228,13778.9,72.6143,64.1741
13556,1.95,1.86,4.95,0.137789,0.121875,6,0,0,228,13778.9,72.6143,64.1741
13557,3.01,3.36,3.59,0.137789,0.0940625,7,0,0,266,13778.9,72.6143,64.1741
13558,3.15,2.37,5.27,0.137789,0.0984375,7,0,0,266,13778.9,72.6143,64.1741
13559,4.9,4.37,0.13,0.137789,0.0765625,8,0,0,304,13778.9,72.6143,64.1741
13560,4.3,2.24,2.48,0.137789,0.134375,7,0,0,266,13778.9,72.6143,64.1741
13561,2.52,1.15,2.73,0.137789,0.07875,7,0,0,266,13778.9,72.6143,64.1741
13562,3.07,3.6,3.64,0.137789,0.0959375,7,0,0,266,13778.9,72.6143,64.1741
13563,2.66,3.51,5.07,0.137789,0.083125,7,0,0,266,13778.9,72.6143,64.1741
13564,1.62,1,1.22,0.137789,0.10125,6,0,0,228,13778.9,72.6143,64.1741
13565,3.53,1.53,0.18,0.137789,0.110312,7,0,0,266,13778.9,72.6143,64.1741
13566,5,4.8,0.96,0.137789,0.078125,8,0,0,304,13778.9,72.6143,64.1741
13567,3.08,2.22,3.21,0.137789,0.09625,7,0,0,266,13778.9,72.6143,64.1741
13568,4.48,2.73,0.69,0.137789,0.07,8,0,0,304,13778.9,72.6143,64.1741
13569,1.31,1.56,2.65,0.137789,0.081875,6,0,0,228,13778.9,72.6143,64.1741
13570,3.28,2.61,5.29,0.137789,0.1025,7,0,0,266,13778.9,72.6143,64.1741
13571,0.15,2.47,5.28,0.137789,0.075,3,0,0,114,13778.9,72.6143,64.1741
13572,2.5,4.28,1.42,0.137789,0.078125,7,0,0,266,13778.9,72.6143,64.1741
13573,3.07,2.64,4.3,0.137789,0.0959375,7,0,0,266,13778.9,72.6143,64.1741
13574,3.48,1.55,4.98,0.137789,0.10875,7,0,0,266,13778.9,72.6143,64.1741
13575,3.75,0.62,0.98,0.137789,0.117188,7,0,0,266,13778.9,72.6143,64.1741
13576,2.65,4.1,3.19,0.137789,0.0828125,7,0,0,266,13778.9,72.6143,64.1741
13577,4.83,2.27,1.12,0.137789,0.0754687,8,0,0,304,13778.9,72.6143,64.1741
13578,0.22,1.71,3.13,0.137789,0.11,3,0,0,114,13778.9,72.6143,64.1741
13579,2.91,4.19,1.79,0.137789,0.0909375,7,0,0,266,13778.9,72.6143,64.1741
13580,2.19,4.58,0.91,0.137789,0.136875,6,0,0,228,13778.9,72.6143,64.1741
13581,2.29,5.34,0.36,0.137789,0.0715625,7,0,0,266,13778.9,72.6143,64.1741
13582,3.24,4.05,0.19,0.137789,0.10125,7,0,0,266,13778.9,72.6143,64.1741
13583,1.03,4.78,2,0.137789,0.12875,5,0,0,190,13778.9,72.6143,64.1741
13584,0.25,0.74,5.53,0.137789,0.125,3,0,0,114,13778.9,72.6143,64.1741
13585,4.48,4.6,3.48,0.137789,0.07,8,0,0,304,13778.9,72.6143,64.1741
13586,0.07,3.07,4.63,0.137789,0.07,2,0,0,76,13778.9,72.6143,64.1741
13587,1.55,2.52,1.69,0.137789,0.096875,6,0,0,228,13778.9,72.6143,64.1741
